DATE,HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_ETB,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,RESID,SEASONAL,SEJ_HAD,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,TREND,MONTH_1,MONTH_2,MONTH_3,MONTH_4,MONTH_5,MONTH_6,MONTH_7,MONTH_8,MONTH_9,MONTH_10,MONTH_11,MONTH_12,YEAR_2013,YEAR_2014,YEAR_2015,YEAR_2016,YEAR_2017,YEAR_2018,YEAR_2019,HOSPI_HOSPI_1,HOSPI_HOSPI_2,HOSPI_HOSPI_3,HOSPI_HOSPI_4,CLUSTER
2015-02-01,3400893736135,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,1913.0,2114.333333333333,-366.2868055555549,199.24513888888885,0.0,74102.0,0.0,57.0,1140.0,2080.041666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-02-01,3400893736135,2053.0,493.0,50.0,6.0,7161.0,1120190.0,1239.0,4160.0,2024.3333333333333,-801.2300925925917,-264.0199074074074,650.0,118924.0,2878.0,75.0,1334.0,5225.249999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-02-01,3400893826706,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,3220.0,2651.6666666666665,483.0840277777781,373.2493055555554,0.0,74102.0,0.0,57.0,1140.0,2363.6666666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-02-01,3400893826706,2053.0,493.0,50.0,5.0,7161.0,1120190.0,1239.0,5310.0,2843.333333333333,308.3078703703702,39.56712962962977,650.0,118924.0,2878.0,75.0,1334.0,4962.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-02-01,3400893875490,1411.0,94.0,12.0,10.0,5295.0,571879.0,684.0,9020.0,7491.0,329.4681712962954,627.9068287037037,0.0,74102.0,0.0,57.0,1140.0,8062.625000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-02-01,3400893875490,2053.0,493.0,50.0,18.0,7161.0,1120190.0,1239.0,11779.0,6933.0,-514.217361111108,-962.5743055555564,650.0,118924.0,2878.0,75.0,1334.0,13255.791666666664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400890837149,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,755.0,1188.3333333333333,-19.15648148148142,-130.84351851851858,0.0,74102.0,0.0,57.0,1140.0,905.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400890837149,2053.0,493.0,50.0,3.0,7161.0,1120190.0,1239.0,3340.0,1365.0,97.36689814814788,-91.53356481481484,650.0,118924.0,2878.0,75.0,1334.0,3334.166666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400891191226,1411.0,94.0,12.0,6.0,5295.0,571879.0,684.0,2460.0,2243.333333333333,251.72546296296275,-103.93379629629624,0.0,74102.0,0.0,57.0,1140.0,2312.208333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400891191226,2053.0,493.0,50.0,10.0,7161.0,1120190.0,1239.0,4140.0,2200.0,-258.3368055555557,-364.57986111111126,650.0,118924.0,2878.0,75.0,1334.0,4762.916666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400891225037,1411.0,94.0,12.0,6.0,5295.0,571879.0,684.0,8640.0,4610.0,1026.6104166666669,-671.110416666667,0.0,74102.0,0.0,57.0,1140.0,8284.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400891225037,2053.0,493.0,50.0,6.0,7161.0,1120190.0,1239.0,6560.0,5066.666666666667,101.79745370370348,15.70254629629652,650.0,118924.0,2878.0,75.0,1334.0,6442.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400891235203,1411.0,94.0,12.0,4.0,5295.0,571879.0,684.0,1610.0,1736.6666666666667,55.33923611111139,11.57743055555558,0.0,74102.0,0.0,57.0,1140.0,1543.083333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400891235203,2053.0,493.0,50.0,11.0,7161.0,1120190.0,1239.0,4900.0,2170.0,-97.3703703703705,337.3703703703705,650.0,118924.0,2878.0,75.0,1334.0,4660.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400891996128,1411.0,94.0,12.0,13.0,5295.0,571879.0,684.0,49500.0,43370.0,7999.286805555557,-2432.6201388888862,0.0,74102.0,0.0,57.0,1140.0,43933.33333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400891996128,2053.0,493.0,50.0,37.0,7161.0,1120190.0,1239.0,104110.0,51203.333333333336,3137.793981481487,-982.793981481487,650.0,118924.0,2878.0,75.0,1334.0,101955.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400892052120,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,2540.0,1550.0,97.87708333333325,58.03958333333328,0.0,74102.0,0.0,57.0,1140.0,2384.083333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400892052120,2053.0,493.0,50.0,4.0,7161.0,1120190.0,1239.0,1800.0,1446.6666666666667,-83.4479166666664,-45.46874999999989,650.0,118924.0,2878.0,75.0,1334.0,1928.9166666666663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400892065366,1411.0,94.0,12.0,5.0,5295.0,571879.0,684.0,2940.0,3136.6666666666665,-184.0428240740738,53.20949074074076,0.0,74102.0,0.0,57.0,1140.0,3070.833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400892065366,2053.0,493.0,50.0,7.0,7161.0,1120190.0,1239.0,6220.0,3053.333333333333,-531.2638888888882,39.555555555556055,650.0,118924.0,2878.0,75.0,1334.0,6711.708333333332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400892075761,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,1250.0,1130.0,180.64178240740745,-19.600115740740705,0.0,74102.0,0.0,57.0,1140.0,1088.9583333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400892075761,2053.0,493.0,50.0,7.0,7161.0,1120190.0,1239.0,2890.0,1380.0,279.70717592592587,30.29282407407413,650.0,118924.0,2878.0,75.0,1334.0,2580.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400892088310,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,226.0,1899.3333333333333,123.83796296296302,-70.46296296296302,0.0,74102.0,0.0,57.0,1140.0,172.625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400892088310,2053.0,493.0,50.0,6.0,7161.0,1120190.0,1239.0,4536.0,1587.3333333333333,-229.750347222222,-173.832986111111,650.0,118924.0,2878.0,75.0,1334.0,4939.583333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400892203645,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,1550.0,2181.6666666666665,443.20891203703707,-109.91724537037032,0.0,74102.0,0.0,57.0,1140.0,1216.7083333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400892203645,2053.0,493.0,50.0,11.0,7161.0,1120190.0,1239.0,4930.0,2160.0,93.84085648148096,-275.71585648148186,650.0,118924.0,2878.0,75.0,1334.0,5111.875000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400892508566,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,2458.0,2416.0,-112.58287037036985,-508.9171296296297,0.0,74102.0,0.0,57.0,1140.0,3079.4999999999995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400892508566,2053.0,493.0,50.0,3.0,7161.0,1120190.0,1239.0,5060.0,2506.0,1102.9212962962963,-459.1712962962966,650.0,118924.0,2878.0,75.0,1334.0,4416.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400892669236,2053.0,493.0,50.0,14.0,7161.0,1120190.0,1239.0,10023.0,3341.0,-276.13194444444304,-146.20138888888908,650.0,118924.0,2878.0,75.0,1334.0,10445.333333333332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400892697789,1411.0,94.0,12.0,1.0,5295.0,571879.0,684.0,710.0,1036.6666666666667,-327.72662037037026,-173.85671296296297,0.0,74102.0,0.0,57.0,1140.0,1211.5833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400892697789,2053.0,493.0,50.0,3.0,7161.0,1120190.0,1239.0,2212.0,974.0,-190.2025462962957,45.785879629629655,650.0,118924.0,2878.0,75.0,1334.0,2356.416666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400892729589,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,2760.0,2476.6666666666665,98.49317129629615,-295.20150462962965,0.0,74102.0,0.0,57.0,1140.0,2956.708333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400892729589,2053.0,493.0,50.0,7.0,7161.0,1120190.0,1239.0,6310.0,3023.333333333333,842.4305555555554,-121.59722222222238,650.0,118924.0,2878.0,75.0,1334.0,5589.166666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400892745848,2053.0,493.0,50.0,1.0,7161.0,1120190.0,1239.0,440.0,146.66666666666666,3.157407407407452,-1.0740740740740808,650.0,118924.0,2878.0,75.0,1334.0,437.9166666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400892761527,1411.0,94.0,12.0,4.0,5295.0,571879.0,684.0,6315.0,10206.666666666666,1319.7986111111118,106.78472222222211,0.0,74102.0,0.0,57.0,1140.0,4888.416666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400892761527,2053.0,493.0,50.0,22.0,7161.0,1120190.0,1239.0,26585.0,10966.666666666666,-1677.527083333331,-25.01458333333331,650.0,118924.0,2878.0,75.0,1334.0,28287.541666666664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400892761695,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,1780.0,9295.0,-74.11412037037033,95.36412037037032,0.0,74102.0,0.0,57.0,1140.0,1758.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400892761695,2053.0,493.0,50.0,17.0,7161.0,1120190.0,1239.0,30270.0,10683.333333333334,3106.504976851852,532.745023148148,650.0,118924.0,2878.0,75.0,1334.0,26630.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400893022634,1411.0,94.0,12.0,5.0,5295.0,571879.0,684.0,3135.0,1045.0,440.6167824074075,40.21655092592598,0.0,74102.0,0.0,57.0,1140.0,2654.1666666666665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400893022634,2053.0,493.0,50.0,1.0,7161.0,1120190.0,1239.0,21.0,1052.0,-70.27615740740737,82.02615740740737,650.0,118924.0,2878.0,75.0,1334.0,9.249999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400893736135,1411.0,94.0,12.0,5.0,5295.0,571879.0,684.0,2895.0,2351.6666666666665,693.5465277777778,4.32847222222221,0.0,74102.0,0.0,57.0,1140.0,2197.125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400893736135,2053.0,493.0,50.0,8.0,7161.0,1120190.0,1239.0,5460.0,2785.0,439.3949074074079,-214.2282407407409,650.0,118924.0,2878.0,75.0,1334.0,5234.833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400893826706,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,2806.0,2705.333333333333,495.2368055555559,-237.0701388888889,0.0,74102.0,0.0,57.0,1140.0,2547.833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400893826706,2053.0,493.0,50.0,5.0,7161.0,1120190.0,1239.0,5905.0,2903.6666666666665,995.2384259259264,-264.0300925925923,650.0,118924.0,2878.0,75.0,1334.0,5173.791666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-03-01,3400893875490,1411.0,94.0,12.0,8.0,5295.0,571879.0,684.0,9110.0,6963.0,1289.3987268518506,-685.8153935185185,0.0,74102.0,0.0,57.0,1140.0,8506.416666666668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-03-01,3400893875490,2053.0,493.0,50.0,20.0,7161.0,1120190.0,1239.0,12937.0,7349.0,240.87986111111277,-467.421527777777,650.0,118924.0,2878.0,75.0,1334.0,13163.541666666664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400890837149,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,980.0,1440.0,375.2185185185186,-263.1351851851852,0.0,74102.0,0.0,57.0,1140.0,867.9166666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400890837149,2053.0,493.0,50.0,4.0,7161.0,1120190.0,1239.0,3950.0,1643.3333333333333,1050.4918981481485,-509.6585648148149,650.0,118924.0,2878.0,75.0,1334.0,3409.1666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400891191226,1411.0,94.0,12.0,6.0,5295.0,571879.0,684.0,2300.0,2146.6666666666665,509.23935185185167,-573.4060185185186,0.0,74102.0,0.0,57.0,1140.0,2364.166666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400891191226,2053.0,493.0,50.0,9.0,7161.0,1120190.0,1239.0,4500.0,2266.6666666666665,354.1493055555559,-534.565972222222,650.0,118924.0,2878.0,75.0,1334.0,4680.416666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400891225037,1411.0,94.0,12.0,5.5,5295.0,571879.0,684.0,8710.0,5090.0,1173.7631944444452,-691.263194444445,0.0,74102.0,0.0,57.0,1140.0,8227.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400891225037,2053.0,493.0,50.0,7.0,7161.0,1120190.0,1239.0,6930.0,5213.333333333333,1130.4780092592591,-680.0613425925922,650.0,118924.0,2878.0,75.0,1334.0,6479.583333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400891235203,1411.0,94.0,12.0,4.0,5295.0,571879.0,684.0,1490.0,2130.0,-228.369097222222,109.11909722222224,0.0,74102.0,0.0,57.0,1140.0,1609.2499999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400891235203,2053.0,493.0,50.0,12.0,7161.0,1120190.0,1239.0,4680.0,2056.6666666666665,703.0462962962961,-590.962962962963,650.0,118924.0,2878.0,75.0,1334.0,4567.916666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400891996128,1411.0,94.0,12.0,15.0,5295.0,571879.0,684.0,47820.0,50643.333333333336,4555.453472222228,-1836.7034722222204,0.0,74102.0,0.0,57.0,1140.0,45101.24999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400891996128,2053.0,493.0,50.0,35.0,7161.0,1120190.0,1239.0,107050.0,51623.333333333336,12779.807870370383,-7445.22453703704,650.0,118924.0,2878.0,75.0,1334.0,101715.41666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400892052120,1411.0,94.0,12.0,3.5,5295.0,571879.0,684.0,2450.0,1416.6666666666667,558.9187500000002,-528.0020833333332,0.0,74102.0,0.0,57.0,1140.0,2419.083333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400892052120,2053.0,493.0,50.0,4.0,7161.0,1120190.0,1239.0,1920.0,1456.6666666666667,119.6076388888891,-78.52430555555561,650.0,118924.0,2878.0,75.0,1334.0,1878.9166666666663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400892065366,1411.0,94.0,12.0,7.0,5295.0,571879.0,684.0,4040.0,3420.0,1032.4571759259254,-45.45717592592591,0.0,74102.0,0.0,57.0,1140.0,3053.0000000000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400892065366,2053.0,493.0,50.0,8.0,7161.0,1120190.0,1239.0,7090.0,3710.0,696.4027777777784,-391.81944444444446,650.0,118924.0,2878.0,75.0,1334.0,6785.416666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400892075761,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,1140.0,1343.3333333333333,165.21122685185188,-142.29456018518513,0.0,74102.0,0.0,57.0,1140.0,1117.0833333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400892075761,2053.0,493.0,50.0,6.0,7161.0,1120190.0,1239.0,2660.0,1266.6666666666667,124.63773148148135,-92.97106481481484,650.0,118924.0,2878.0,75.0,1334.0,2628.333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400892088310,2053.0,493.0,50.0,6.0,7161.0,1120190.0,1239.0,4962.0,1654.0,319.0343750000001,-359.6177083333332,650.0,118924.0,2878.0,75.0,1334.0,5002.583333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400892203645,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,1185.0,2038.3333333333333,-36.05497685185154,-19.153356481481488,0.0,74102.0,0.0,57.0,1140.0,1240.208333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400892203645,2053.0,493.0,50.0,9.0,7161.0,1120190.0,1239.0,4845.0,2010.0,26.132523148148493,-305.0908564814815,650.0,118924.0,2878.0,75.0,1334.0,5123.958333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400892508566,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,3760.0,2940.0,571.7226851851859,-43.88935185185194,0.0,74102.0,0.0,57.0,1140.0,3232.166666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400892508566,2053.0,493.0,50.0,3.0,7161.0,1120190.0,1239.0,4200.0,2653.333333333333,-6.3148148148142695,-291.6018518518518,650.0,118924.0,2878.0,75.0,1334.0,4497.916666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400892669236,2053.0,493.0,50.0,15.0,7161.0,1120190.0,1239.0,12570.0,4190.0,1947.4652777777767,154.8680555555554,650.0,118924.0,2878.0,75.0,1334.0,10467.666666666668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400892697789,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,1350.0,1187.3333333333333,229.09282407407403,-96.84282407407404,0.0,74102.0,0.0,57.0,1140.0,1217.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400892697789,2053.0,493.0,50.0,4.5,7161.0,1120190.0,1239.0,2520.0,1290.0,199.3113425925929,46.35532407407409,650.0,118924.0,2878.0,75.0,1334.0,2274.333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400892729589,1411.0,94.0,12.0,4.0,5295.0,571879.0,684.0,2750.0,3020.0,115.88900462962977,-492.38900462962977,0.0,74102.0,0.0,57.0,1140.0,3126.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400892729589,2053.0,493.0,50.0,6.0,7161.0,1120190.0,1239.0,4750.0,2500.0,-371.8750000000001,-478.54166666666686,650.0,118924.0,2878.0,75.0,1334.0,5600.416666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400892745848,2053.0,493.0,50.0,2.0,7161.0,1120190.0,1239.0,470.0,156.66666666666666,82.46296296296298,-44.54629629629629,650.0,118924.0,2878.0,75.0,1334.0,432.0833333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400892761527,1411.0,94.0,12.0,4.0,5295.0,571879.0,684.0,5830.0,10805.0,1141.3888888888887,-345.22222222222183,0.0,74102.0,0.0,57.0,1140.0,5033.833333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400892761527,2053.0,493.0,50.0,22.0,7161.0,1120190.0,1239.0,30800.0,12210.0,3883.688194444445,-1258.5215277777772,650.0,118924.0,2878.0,75.0,1334.0,28174.83333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400892761695,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,1740.0,10670.0,-14.669675925925766,-16.16365740740749,0.0,74102.0,0.0,57.0,1140.0,1770.8333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400892761695,2053.0,493.0,50.0,13.0,7161.0,1120190.0,1239.0,24484.0,8741.333333333334,576.1577546296298,-2511.03275462963,650.0,118924.0,2878.0,75.0,1334.0,26418.875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400893022634,1411.0,94.0,12.0,6.0,5295.0,571879.0,684.0,3521.0,1180.6666666666667,824.3251157407412,-27.11678240740732,0.0,74102.0,0.0,57.0,1140.0,2723.791666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400893022634,2053.0,493.0,50.0,1.0,7161.0,1120190.0,1239.0,20.0,1180.3333333333333,328.807175925926,-315.9738425925927,650.0,118924.0,2878.0,75.0,1334.0,7.166666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400893736135,1411.0,94.0,12.0,4.0,5295.0,571879.0,684.0,3040.0,2833.333333333333,723.5048611111113,46.45347222222221,0.0,74102.0,0.0,57.0,1140.0,2270.0416666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400893736135,2053.0,493.0,50.0,7.0,7161.0,1120190.0,1239.0,5470.0,2836.6666666666665,507.4504629629633,-387.2837962962963,650.0,118924.0,2878.0,75.0,1334.0,5349.833333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400893826706,1411.0,94.0,12.0,3.0,5295.0,571879.0,684.0,2475.0,2793.333333333333,93.82708333333358,-334.7854166666666,0.0,74102.0,0.0,57.0,1140.0,2715.958333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400893826706,2053.0,493.0,50.0,4.0,7161.0,1120190.0,1239.0,4050.0,2175.0,-513.8310185185193,-835.6273148148147,650.0,118924.0,2878.0,75.0,1334.0,5399.458333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-04-01,3400893875490,1411.0,94.0,12.0,9.5,5295.0,571879.0,684.0,8975.0,7304.0,462.1765046296288,-390.2598379629627,0.0,74102.0,0.0,57.0,1140.0,8903.083333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-04-01,3400893875490,2053.0,493.0,50.0,15.0,7161.0,1120190.0,1239.0,12938.0,7304.333333333333,967.838194444446,-1161.463194444444,650.0,118924.0,2878.0,75.0,1334.0,13131.624999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-05-01,3400890837149,1411.0,94.0,12.0,2.0,5295.0,571879.0,684.0,750.0,1566.6666666666667,100.21851851851868,-196.46851851851855,0.0,74102.0,0.0,57.0,1140.0,846.2499999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-05-01,3400890837149,2053.0,493.0,50.0,5.0,7161.0,1120190.0,1239.0,3550.0,1433.3333333333333,430.8391203703707,-352.9224537037037,650.0,118924.0,2878.0,75.0,1334.0,3472.083333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
2015-05-01,3400891191226,1411.0,94.0,12.0,6.0,5295.0,571879.0,684.0,2060.0,2186.6666666666665,-43.26064814814788,-323.82268518518515,0.0,74102.0,0.0,57.0,1140.0,2427.083333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2015-05-01,3400891191226,2053.0,493.0,50.0,11.0,7161.0,1120190.0,1239.0,5260.0,2440.0,846.4548611111111,-176.45486111111106,650.0,118924.0,2878.0,75.0,1334.0,4590.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
