HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_ETB,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_HAD,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,MONTH_1.0,MONTH_2.0,MONTH_3.0,MONTH_4.0,MONTH_5.0,MONTH_6.0,MONTH_7.0,MONTH_8.0,MONTH_9.0,MONTH_10.0,MONTH_11.0,MONTH_12.0,UCD_3400890837149,UCD_3400891191226,UCD_3400891225037,UCD_3400891235203,UCD_3400891996128,UCD_3400892052120,UCD_3400892065366,UCD_3400892075761,UCD_3400892088310,UCD_3400892203645,UCD_3400892508566,UCD_3400892669236,UCD_3400892697789,UCD_3400892729589,UCD_3400892745848,UCD_3400892761527,UCD_3400892761695,UCD_3400893022634,UCD_3400893736135,UCD_3400893826706,UCD_3400893875490,CLUSTER
3400893826706,2008.0,517.0,50.0,7.0,7439.0,1159220.0,1322.0,7950.0,0.0656643705166856,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3400893826706,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,3850.0,0.0673903157393464,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
3400893875490,1364.0,101.0,12.0,12.0,5362.0,570662.0,805.0,9393.0,0.0689763093612436,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400893875490,1159.0,139.0,5.0,13.0,5007.0,541454.0,703.0,8529.0,0.0590761894529239,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
3400893875490,2008.0,517.0,50.0,17.5,7439.0,1159220.0,1322.0,14785.0,0.0639421844078622,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3400893875490,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,20520.0,0.0856954692064156,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
3400890837149,1364.0,101.0,12.0,3.0,5362.0,570662.0,805.0,10880.0,0.0868282867240423,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,1159.0,139.0,5.0,5.5,5007.0,541454.0,703.0,19080.0,0.1244918693304735,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400890837149,2008.0,517.0,50.0,6.0,7439.0,1159220.0,1322.0,5980.0,0.0930969160161718,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400890837149,4477.0,486.0,39.0,2.0,15723.0,1859524.0,2627.0,15700.0,0.1055823677467769,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891191226,1364.0,101.0,12.0,5.0,5362.0,570662.0,805.0,4300.0,0.0817750042448441,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891191226,1159.0,139.0,5.0,5.0,5007.0,541454.0,703.0,4700.0,0.0688828862520731,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400891191226,2008.0,517.0,50.0,11.5,7439.0,1159220.0,1322.0,9110.0,0.0678710048979893,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891191226,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,9420.0,0.0870592735383927,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891225037,1364.0,101.0,12.0,9.5,5362.0,570662.0,805.0,17416.0,0.077687422114643,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,1159.0,139.0,5.0,14.0,5007.0,541454.0,703.0,27340.0,0.0989758972348652,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400891225037,2008.0,517.0,50.0,10.0,7439.0,1159220.0,1322.0,12390.0,0.0844240943247897,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891225037,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,23000.0,0.0926735631014254,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891235203,1364.0,101.0,12.0,4.0,5362.0,570662.0,805.0,2230.0,0.0413165508474365,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891235203,1159.0,139.0,5.0,3.0,5007.0,541454.0,703.0,1540.0,0.0445891489343622,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400891235203,2008.0,517.0,50.0,1.0,7439.0,1159220.0,1322.0,600.0,0.0223457088122893,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891235203,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,6000.0,0.0416233569180858,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891996128,1364.0,101.0,12.0,18.5,5362.0,570662.0,805.0,60820.0,0.0719098138868616,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,1159.0,139.0,5.0,23.0,5007.0,541454.0,703.0,120040.0,0.0766413730912862,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400891996128,2008.0,517.0,50.0,27.0,7439.0,1159220.0,1322.0,99090.0,0.0768775391339911,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891996128,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,173700.0,0.107875705297395,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892052120,1364.0,101.0,12.0,4.0,5362.0,570662.0,805.0,3440.0,0.0783652191457701,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,1159.0,139.0,5.0,3.0,5007.0,541454.0,703.0,2080.0,0.0858445206881727,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892052120,2008.0,517.0,50.0,3.0,7439.0,1159220.0,1322.0,1400.0,0.0772489054827249,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892052120,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,4980.0,0.0944401358936204,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892065366,1364.0,101.0,12.0,5.0,5362.0,570662.0,805.0,5299.0,0.0707685337543155,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,1159.0,139.0,5.0,7.0,5007.0,541454.0,703.0,11957.0,0.0867569934079674,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892065366,2008.0,517.0,50.0,8.5,7439.0,1159220.0,1322.0,7530.0,0.087927659413227,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892065366,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,7200.0,0.094671405098071,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892075761,1364.0,101.0,12.0,3.0,5362.0,570662.0,805.0,1980.0,0.0699860731509129,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892075761,1159.0,139.0,5.0,4.0,5007.0,541454.0,703.0,2790.0,0.0630486781447,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892075761,2008.0,517.0,50.0,6.0,7439.0,1159220.0,1322.0,2640.0,0.0604777611718093,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892075761,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,2955.0,0.0684353613259947,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892088310,1364.0,101.0,12.0,4.0,5362.0,570662.0,805.0,2342.0,0.1024128947695084,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892088310,1159.0,139.0,5.0,5.5,5007.0,541454.0,703.0,2441.0,0.0889643883751026,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892088310,2008.0,517.0,50.0,6.0,7439.0,1159220.0,1322.0,4900.0,0.0668147190441416,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892088310,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,8040.0,0.1061321071587259,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892203645,1364.0,101.0,12.0,2.0,5362.0,570662.0,805.0,1280.0,0.079681293419513,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892203645,1159.0,139.0,5.0,4.5,5007.0,541454.0,703.0,3230.0,0.0709822529649917,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3400892203645,2008.0,517.0,50.0,8.0,7439.0,1159220.0,1322.0,4710.0,0.0441901669370171,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3400892203645,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,8300.0,0.0778360424140085,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3400892508566,1364.0,101.0,12.0,1.0,5362.0,570662.0,805.0,3494.0,0.1109546865288898,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892508566,1159.0,139.0,5.0,1.0,5007.0,541454.0,703.0,50.0,0.0692652327967748,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
3400892508566,2008.0,517.0,50.0,4.0,7439.0,1159220.0,1322.0,5680.0,0.0509329167185468,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3400892508566,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,7500.0,0.0730531752153485,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
3400892669236,1364.0,101.0,12.0,12.0,5362.0,570662.0,805.0,8756.0,0.0754805942632128,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892669236,1159.0,139.0,5.0,19.0,5007.0,541454.0,703.0,8228.0,0.0690838057778957,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
3400892669236,2008.0,517.0,50.0,11.0,7439.0,1159220.0,1322.0,9714.0,0.0671838941703369,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3400892669236,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,10469.0,0.0714945545461623,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
3400892697789,1364.0,101.0,12.0,2.0,5362.0,570662.0,805.0,1080.0,0.0657341289474262,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892697789,1159.0,139.0,5.0,2.0,5007.0,541454.0,703.0,1210.0,0.0546907952842586,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
3400892697789,2008.0,517.0,50.0,2.0,7439.0,1159220.0,1322.0,1650.0,0.0517984936105718,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3400892697789,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,1870.0,0.0621844859842652,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
3400892729589,1364.0,101.0,12.0,7.0,5362.0,570662.0,805.0,5545.0,0.083267959649561,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892729589,1159.0,139.0,5.0,5.0,5007.0,541454.0,703.0,4780.0,0.0729625190988727,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
3400892729589,2008.0,517.0,50.0,9.0,7439.0,1159220.0,1322.0,7950.0,0.08370307825059,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3400892729589,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,5605.0,0.0839778899986084,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
3400892745848,1364.0,101.0,12.0,5.0,5362.0,570662.0,805.0,5271.0,0.0723657182119013,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892745848,1159.0,139.0,5.0,8.0,5007.0,541454.0,703.0,3750.0,0.0875258180186594,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
3400892745848,2008.0,517.0,50.0,1.0,7439.0,1159220.0,1322.0,200.0,0.0417287403934676,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3400892745848,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,8220.0,0.0550741536263422,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
3400892761527,1364.0,101.0,12.0,4.5,5362.0,570662.0,805.0,7020.0,0.066135610505257,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400892761527,1159.0,139.0,5.0,9.0,5007.0,541454.0,703.0,11920.0,0.0413619782744357,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
3400892761527,2008.0,517.0,50.0,18.5,7439.0,1159220.0,1322.0,28480.0,0.071219499265568,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3400892761527,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,5700.0,0.0692370079321527,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
3400892761695,1364.0,101.0,12.0,2.0,5362.0,570662.0,805.0,2165.0,0.0626425219121156,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400892761695,1159.0,139.0,5.0,13.0,5007.0,541454.0,703.0,15635.0,0.0440484374144481,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
3400892761695,2008.0,517.0,50.0,10.0,7439.0,1159220.0,1322.0,23710.0,0.0673214520277519,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3400892761695,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,6340.0,0.074092520739288,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
3400893022634,1364.0,101.0,12.0,8.0,5362.0,570662.0,805.0,3219.0,0.1012990983039164,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400893022634,1159.0,139.0,5.0,12.0,5007.0,541454.0,703.0,5112.0,0.1002957331008739,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
3400893022634,2008.0,517.0,50.0,2.0,7439.0,1159220.0,1322.0,3404.0,0.0957275663227942,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3400893022634,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,2170.0,0.08717041105457,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
3400893736135,1364.0,101.0,12.0,4.0,5362.0,570662.0,805.0,2021.0,0.0774343470578667,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400893736135,1159.0,139.0,5.0,7.5,5007.0,541454.0,703.0,4510.0,0.0747899339545884,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
3400893736135,2008.0,517.0,50.0,5.0,7439.0,1159220.0,1322.0,4420.0,0.0541289119514042,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3400893736135,4477.0,486.0,39.0,1.5,15723.0,1859524.0,2627.0,6570.0,0.0766138375716159,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3400893826706,1364.0,101.0,12.0,4.0,5362.0,570662.0,805.0,3161.0,0.0733575752165571,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400893826706,1159.0,139.0,5.0,3.5,5007.0,541454.0,703.0,1772.0,0.0430652752574708,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
3400893826706,2008.0,517.0,50.0,8.0,7439.0,1159220.0,1322.0,9530.0,0.07091575498677,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3400893826706,4477.0,486.0,39.0,2.0,15723.0,1859524.0,2627.0,5100.0,0.0804231634718248,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
3400893875490,1364.0,101.0,12.0,9.5,5362.0,570662.0,805.0,8372.0,0.0853885342092579,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400893875490,1159.0,139.0,5.0,11.0,5007.0,541454.0,703.0,8265.0,0.0726419343272981,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
3400893875490,2008.0,517.0,50.0,15.5,7439.0,1159220.0,1322.0,13920.0,0.0597389344467865,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3400893875490,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,19270.0,0.0810445242494857,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
3400890837149,1364.0,101.0,12.0,4.5,5362.0,570662.0,805.0,11140.0,0.0850150468461535,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,1159.0,139.0,5.0,6.5,5007.0,541454.0,703.0,13170.0,0.1036396107347533,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400890837149,2008.0,517.0,50.0,6.0,7439.0,1159220.0,1322.0,4620.0,0.0749386138104577,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400890837149,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,19300.0,0.0960758101012747,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891191226,1364.0,101.0,12.0,4.5,5362.0,570662.0,805.0,3672.0,0.0832066289754367,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
