,HOSPI_CODE_UCD,DATE,ID_SITE_RATTACHE,QUANTITY,CODE_ATC,N_UFS,WEEK,N_ETB,POPULATION,P_MEDICAL,PN_MEDICAL,LIT_HC,LIT_HP,SEJ_MCO,SEJ_HAD,SEJ_PSY,SEJ_SSR,SEJ_SLD
149,3400890837149,2017-04,HOSPI_2,1860.0,N05BA04,5.0,2017-04-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
150,3400890837149,2017-04,HOSPI_1,0.0,N05BA04,8.0,2017-04-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
151,3400891996128,2017-04,HOSPI_3,94100.0,N02BE01,32.0,2017-04-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
152,3400891996128,2017-04,HOSPI_2,62390.0,N02BE01,26.0,2017-04-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
153,3400892065366,2017-04,HOSPI_1,0.0,B01AC06,2.0,2017-04-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
154,3400893022634,2017-04,HOSPI_1,0.0,J01CR05,1.0,2017-04-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
155,3400891996128,2017-04,HOSPI_1,0.0,N02BE01,18.0,2017-04-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
156,3400891191226,2017-04,HOSPI_3,6230.0,N05CF01,13.0,2017-04-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
157,3400891191226,2017-04,HOSPI_1,0.0,N05CF01,3.0,2017-04-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
158,3400893875490,2017-04,HOSPI_1,0.0,N02BE01,13.0,2017-04-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
159,3400893875490,2017-04,HOSPI_2,9082.0,N02BE01,15.0,2017-04-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
160,3400893875490,2017-04,HOSPI_3,12823.0,N02BE01,18.0,2017-04-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
161,3400893875490,2017-04,HOSPI_4,23040.0,N02BE01,1.0,2017-04-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
162,3400893022634,2017-04,HOSPI_4,0.0,J01CR05,1.0,2017-04-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,209.0
163,3400893022634,2017-04,HOSPI_3,3113.0,J01CR05,2.0,2017-04-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
164,3400891191226,2017-04,HOSPI_2,2600.0,N05CF01,6.5,2017-04-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
165,3400892745848,2017-04,HOSPI_4,10680.0,R03AC02,1.0,2017-04-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
166,3400892745848,2017-04,HOSPI_3,200.0,R03AC02,1.0,2017-04-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
167,3400893022634,2017-04,HOSPI_2,4527.0,J01CR05,9.0,2017-04-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
168,3400892761527,2017-05,HOSPI_4,7200.0,B05XA03,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
169,3400892075761,2017-05,HOSPI_1,0.0,N05BA12,2.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
170,3400893022634,2017-05,HOSPI_1,20.0,J01CR05,1.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
171,3400893022634,2017-05,HOSPI_2,5678.0,J01CR05,9.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
172,3400893022634,2017-05,HOSPI_3,3850.0,J01CR05,2.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
173,3400893022634,2017-05,HOSPI_4,0.0,J01CR05,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,209.0
174,3400892745848,2017-05,HOSPI_4,12660.0,R03AC02,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
175,3400892088310,2017-05,HOSPI_2,3733.0,C03CA01,8.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
176,3400892745848,2017-05,HOSPI_3,580.0,R03AC02,1.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
177,3400892052120,2017-05,HOSPI_2,1860.0,N02AX02,4.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
178,3400892761527,2017-05,HOSPI_3,32145.0,B05XA03,24.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
179,3400892052120,2017-05,HOSPI_3,1800.0,N02AX02,3.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
180,3400892052120,2017-05,HOSPI_4,8640.0,N02AX02,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
181,3400892761527,2017-05,HOSPI_1,0.0,B05XA03,7.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
182,3400892761527,2017-05,HOSPI_2,13375.0,B05XA03,10.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
183,3400892075761,2017-05,HOSPI_2,2360.0,N05BA12,5.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
184,3400892088310,2017-05,HOSPI_1,0.0,C03CA01,1.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
185,3400892745848,2017-05,HOSPI_1,0.0,R03AC02,8.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
186,3400892745848,2017-05,HOSPI_2,3920.0,R03AC02,9.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
187,3400892052120,2017-05,HOSPI_1,0.0,N02AX02,3.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
188,3400892761695,2017-05,HOSPI_1,0.0,B05XA03,1.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
189,3400891235203,2017-05,HOSPI_4,8250.0,N05CF02,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
190,3400892761695,2017-05,HOSPI_3,25375.0,B05XA03,14.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
191,3400891996128,2017-05,HOSPI_1,0.0,N02BE01,18.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
192,3400891996128,2017-05,HOSPI_2,67046.0,N02BE01,33.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
193,3400891996128,2017-05,HOSPI_3,101160.0,N02BE01,31.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
194,3400891996128,2017-05,HOSPI_4,206200.0,N02BE01,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
195,3400892065366,2017-05,HOSPI_4,11310.0,B01AC06,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
196,3400892065366,2017-05,HOSPI_3,7480.0,B01AC06,8.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
197,3400892065366,2017-05,HOSPI_2,5665.0,B01AC06,7.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
198,3400892065366,2017-05,HOSPI_1,0.0,B01AC06,2.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
199,3400893736135,2017-05,HOSPI_1,0.0,A03AX12,3.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
200,3400893736135,2017-05,HOSPI_2,0.0,A03AX12,6.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
201,3400892761695,2017-05,HOSPI_2,15470.0,B05XA03,15.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
202,3400893736135,2017-05,HOSPI_3,5810.0,A03AX12,7.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
203,3400892729589,2017-05,HOSPI_3,6420.0,N02AX02,10.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
204,3400892729589,2017-05,HOSPI_2,4690.0,N02AX02,6.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
205,3400892729589,2017-05,HOSPI_1,0.0,N02AX02,4.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
206,3400892088310,2017-05,HOSPI_3,4668.0,C03CA01,6.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
207,3400891235203,2017-05,HOSPI_1,0.0,N05CF02,2.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
208,3400891235203,2017-05,HOSPI_2,1770.0,N05CF02,5.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
209,3400891235203,2017-05,HOSPI_3,470.0,N05CF02,1.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
210,3400892075761,2017-05,HOSPI_4,7710.0,N05BA12,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
211,3400892075761,2017-05,HOSPI_3,2700.0,N05BA12,6.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
212,3400892761695,2017-05,HOSPI_4,8560.0,B05XA03,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
213,3400893736135,2017-05,HOSPI_4,10030.0,A03AX12,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
214,3400892088310,2017-05,HOSPI_4,0.0,C03CA01,2.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
215,3400892729589,2017-05,HOSPI_4,20790.0,N02AX02,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
216,3400892669236,2017-05,HOSPI_3,10872.0,B01AB05,14.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
217,3400891191226,2017-05,HOSPI_2,2620.0,N05CF01,6.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
218,3400891191226,2017-05,HOSPI_1,0.0,N05CF01,3.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
219,3400893875490,2017-05,HOSPI_1,0.0,N02BE01,13.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
220,3400893875490,2017-05,HOSPI_2,9520.0,N02BE01,12.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
221,3400893875490,2017-05,HOSPI_3,15036.0,N02BE01,19.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
222,3400891225037,2017-05,HOSPI_4,29800.0,A12BA01,2.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
223,3400892669236,2017-05,HOSPI_2,8100.0,B01AB05,18.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
224,3400891225037,2017-05,HOSPI_2,14468.0,A12BA01,8.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
225,3400891225037,2017-05,HOSPI_1,0.0,A12BA01,10.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
226,3400893826706,2017-05,HOSPI_1,0.0,B05XA09,5.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
227,3400893826706,2017-05,HOSPI_2,1279.0,B05XA09,3.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
228,3400893826706,2017-05,HOSPI_3,7345.0,B05XA09,8.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
229,3400893826706,2017-05,HOSPI_4,6650.0,B05XA09,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
230,3400893875490,2017-05,HOSPI_4,30040.0,N02BE01,2.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
231,3400892669236,2017-05,HOSPI_1,0.0,B01AB05,1.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
232,3400892203645,2017-05,HOSPI_4,10250.0,H02AB06,2.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
233,3400892203645,2017-05,HOSPI_3,5110.0,H02AB06,9.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
234,3400892203645,2017-05,HOSPI_2,2905.0,H02AB06,7.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
235,3400892203645,2017-05,HOSPI_1,0.0,H02AB06,1.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
236,3400892697789,2017-05,HOSPI_1,0.0,M03BX01,2.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
237,3400892697789,2017-05,HOSPI_2,850.0,M03BX01,2.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
238,3400892697789,2017-05,HOSPI_3,2090.0,M03BX01,3.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
239,3400892697789,2017-05,HOSPI_4,12270.0,M03BX01,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
240,3400891191226,2017-05,HOSPI_3,5680.0,N05CF01,13.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
241,3400891191226,2017-05,HOSPI_4,9920.0,N05CF01,2.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
242,3400891225037,2017-05,HOSPI_3,10120.0,A12BA01,9.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
243,3400892669236,2017-05,HOSPI_4,25290.0,B01AB05,1.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
244,3400892508566,2017-05,HOSPI_1,0.0,C01CA03,1.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
245,3400892508566,2017-05,HOSPI_2,0.0,C01CA03,1.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
246,3400890837149,2017-05,HOSPI_4,18300.0,N05BA04,2.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
247,3400890837149,2017-05,HOSPI_3,3230.0,N05BA04,5.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
248,3400890837149,2017-05,HOSPI_2,2260.0,N05BA04,5.0,2017-05-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
249,3400890837149,2017-05,HOSPI_1,0.0,N05BA04,8.0,2017-05-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
250,3400892508566,2017-05,HOSPI_3,6330.0,C01CA03,5.0,2017-05-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
251,3400892508566,2017-05,HOSPI_4,9100.0,C01CA03,2.0,2017-05-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
252,3400892203645,2017-06,HOSPI_4,9850.0,H02AB06,2.0,2017-06-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
253,3400892203645,2017-06,HOSPI_3,4375.0,H02AB06,8.0,2017-06-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
254,3400892203645,2017-06,HOSPI_2,3335.0,H02AB06,6.5,2017-06-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
255,3400892203645,2017-06,HOSPI_1,605.0,H02AB06,1.0,2017-06-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
256,3400892075761,2017-06,HOSPI_1,890.0,N05BA12,2.0,2017-06-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
257,3400892761695,2017-06,HOSPI_2,16475.0,B05XA03,15.0,2017-06-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
258,3400892761695,2017-06,HOSPI_3,27330.0,B05XA03,13.0,2017-06-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
259,3400892508566,2017-06,HOSPI_2,0.0,C01CA03,1.0,2017-06-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
260,3400891191226,2017-06,HOSPI_4,10560.0,N05CF01,2.0,2017-06-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
261,3400892508566,2017-06,HOSPI_1,1802.0,C01CA03,2.0,2017-06-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
262,3400892075761,2017-06,HOSPI_2,2010.0,N05BA12,5.0,2017-06-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
263,3400892697789,2017-06,HOSPI_1,740.0,M03BX01,2.0,2017-06-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
264,3400892697789,2017-06,HOSPI_2,480.0,M03BX01,2.0,2017-06-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
265,3400892697789,2017-06,HOSPI_3,1880.0,M03BX01,2.0,2017-06-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
266,3400892697789,2017-06,HOSPI_4,11280.0,M03BX01,1.0,2017-06-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
267,3400892761695,2017-06,HOSPI_4,9020.0,B05XA03,1.0,2017-06-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
268,3400891235203,2017-06,HOSPI_1,680.0,N05CF02,2.5,2017-06-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
269,3400893022634,2017-06,HOSPI_1,2210.0,J01CR05,2.5,2017-06-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
270,3400891235203,2017-06,HOSPI_3,770.0,N05CF02,1.0,2017-06-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
271,3400893022634,2017-06,HOSPI_3,4515.0,J01CR05,2.0,2017-06-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
272,3400893022634,2017-06,HOSPI_4,0.0,J01CR05,1.0,2017-06-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,209.0
273,3400891225037,2017-06,HOSPI_4,27960.0,A12BA01,2.0,2017-06-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
274,3400892761695,2017-06,HOSPI_1,1330.0,B05XA03,1.0,2017-06-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
275,3400891191226,2017-06,HOSPI_1,2200.0,N05CF01,3.0,2017-06-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
276,3400891191226,2017-06,HOSPI_2,2530.0,N05CF01,4.0,2017-06-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
277,3400891191226,2017-06,HOSPI_3,7670.0,N05CF01,13.0,2017-06-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
278,3400892075761,2017-06,HOSPI_4,11430.0,N05BA12,1.0,2017-06-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
279,3400892075761,2017-06,HOSPI_3,2160.0,N05BA12,3.5,2017-06-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
280,3400893875490,2017-06,HOSPI_1,6472.0,N02BE01,13.0,2017-06-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
281,3400890837149,2017-06,HOSPI_4,17100.0,N05BA04,1.5,2017-06-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
282,3400890837149,2017-06,HOSPI_3,3870.0,N05BA04,5.0,2017-06-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
283,3400890837149,2017-06,HOSPI_2,2470.0,N05BA04,5.0,2017-06-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
284,3400893875490,2017-06,HOSPI_2,9263.0,N02BE01,11.5,2017-06-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
285,3400893875490,2017-06,HOSPI_3,14427.0,N02BE01,18.5,2017-06-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
286,3400893022634,2017-06,HOSPI_2,4691.0,J01CR05,5.0,2017-06-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
287,3400891235203,2017-06,HOSPI_4,4500.0,N05CF02,2.0,2017-06-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
288,3400891235203,2017-06,HOSPI_2,1400.0,N05CF02,4.5,2017-06-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
289,3400893875490,2017-06,HOSPI_4,23260.0,N02BE01,1.0,2017-06-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
290,3400892508566,2017-06,HOSPI_3,5380.0,C01CA03,3.0,2017-06-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
291,3400892669236,2017-06,HOSPI_1,0.0,B01AB05,1.0,2017-06-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
292,3400893826706,2017-06,HOSPI_2,1491.0,B05XA09,4.0,2017-06-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
293,3400893826706,2017-06,HOSPI_1,1815.0,B05XA09,5.0,2017-06-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
294,3400891225037,2017-06,HOSPI_1,9915.0,A12BA01,10.0,2017-06-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
295,3400891225037,2017-06,HOSPI_2,13832.0,A12BA01,8.0,2017-06-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
296,3400892508566,2017-06,HOSPI_4,6400.0,C01CA03,2.0,2017-06-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
